i,j,VP,VS,VP_VRH,VS_VRH,dlnvp,dlnvs,dlnvsp,phi,CS,CA,phi2
   77.942287445068359      ,   255.00000000000000      ,   8.4121404157301338      ,   4.6291092954363515      ,   8.4538513912617343      ,   4.6017879761928500      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   77.942287445068359      ,   258.00000000000000      ,   8.4220781197589307      ,   4.6337059676189130      ,   8.4603603352573167      ,   4.6027435134045680      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   77.942287445068359      ,   261.00000000000000      ,   8.4321349068102247      ,   4.6383806985259710      ,   8.4669727676392910      ,   4.6037856990313957      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   77.942287445068359      ,   264.00000000000000      ,   8.4423044555117812      ,   4.6431295277514115      ,   8.4736830646937396      ,   4.6049110986211197      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   77.942287445068359      ,   267.00000000000000      ,   8.4525805970898489      ,   4.6479485875603483      ,   8.4804831348832810      ,   4.6061134125962315      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   77.942287445068359      ,   270.00000000000000      ,   8.4629573315821975      ,   4.6528341133364224      ,   8.4873712592387349      ,   4.6073916548912388      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   77.942287445068359      ,   273.00000000000000      ,   8.4734288092038881      ,   4.6577824320058934      ,   8.4943381096546897      ,   4.6087391742305224      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   77.942287445068359      ,   276.00000000000000      ,   8.4839894273410259      ,   4.6627900235401931      ,   8.5013791186827365      ,   4.6101526352211160      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   77.942287445068359      ,   279.00000000000000      ,   8.4946335349920723      ,   4.6678533343052937      ,   8.5084885140762090      ,   4.6116276992019261      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   77.942287445068359      ,   282.00000000000000      ,   8.5053563878026246      ,   4.6729693810880715      ,   8.5156644378235704      ,   4.6131633517555510      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   77.942287445068359      ,   285.00000000000000      ,   8.5161512435834421      ,   4.6781339145650076      ,   8.5228954761768509      ,   4.6147509551307566      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   77.942287445068359      ,   288.00000000000000      ,   8.5270179912545210      ,   4.6833468770519859      ,   8.5301864582568214      ,   4.6163943533766219      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   77.942287445068359      ,   291.00000000000000      ,   8.5379381170785980      ,   4.6885965669738461      ,   8.5375186982577436      ,   4.6180795096001486      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   77.942287445068359      ,   294.00000000000000      ,   8.5489461336905723      ,   4.6939048302682620      ,   8.5449196726618766      ,   4.6198271241508664      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   77.942287445068359      ,   297.00000000000000      ,   8.5599283357167657      ,   4.6991997186946053      ,   8.5522898559236964      ,   4.6215630017035823      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   77.942287445068359      ,   300.00000000000000      ,   8.5711841307717709      ,   4.7046707394789999      ,   8.5599028709522074      ,   4.6234908623296720      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   3.0000000000000000      ,   8.0712018709872151      ,   4.5587357073529331      ,   8.1708940384220892      ,   4.7750590797241061      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   83.138437271118164      ,   6.0000000000000000      ,   8.0655585434675388      ,   4.5535571874496128      ,   8.1693954981005596      ,   4.7697635616724776      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   9.0000000000000000      ,   8.0598347608355372      ,   4.5483256686308398      ,   8.1666074290936237      ,   4.7636365346841902      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   12.000000000000000      ,   8.0538726870395472      ,   4.5429438516209455      ,   8.1626270090129580      ,   4.7567362941117031      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   15.000000000000000      ,   8.0474989611446084      ,   4.5373046952292242      ,   8.1574682226949999      ,   4.7490677896161255      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   18.000000000000000      ,   8.0405131819838491      ,   4.5312842893769822      ,   8.1510660004205810      ,   4.7405851025430783      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   21.000000000000000      ,   8.0326744233079435      ,   4.5247334895372449      ,   8.1432752587879946      ,   4.7311902853543399      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   24.000000000000000      ,   8.0236864314696437      ,   4.5174687074906226      ,   8.2826526353810195      ,   4.7822755263166483      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   27.000000000000000      ,   8.0131841048108416      ,   4.5092634546561365      ,   8.2721364855409920      ,   4.7713955736627867      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   30.000000000000000      ,   8.0007277914376758      ,   4.4998446700439292      ,   8.2594236450819505      ,   4.7590474611748856      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   33.000000000000000      ,   7.9858201395439368      ,   4.4889029465788521      ,   8.2440318461600999      ,   4.7449063313523725      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   4.5994034041161140E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   36.000000000000000      ,   7.9679788926358857      ,   4.4761373542198379      ,   8.2254656231989820      ,   4.7286364101927338      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   2.4604657859700118E-004 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   39.000000000000000      ,   7.9672938739462715      ,   4.4739764313647958      ,   8.2227169516621359      ,   4.7227852436079045      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   4.8738403475063852E-005 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   42.000000000000000      ,   8.0021053211890543      ,   4.4937812880218404      ,   8.2532048035015055      ,   4.7389471175556785      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   2.3945414980961011E-005 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   45.000000000000000      ,   8.0748097821588711      ,   4.5370301440116148      ,   8.3173366093645473      ,   4.7775197381440719      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.7566149559832510E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   48.000000000000000      ,   8.1493721767439791      ,   4.5814198902669316      ,   8.3797829878420718      ,   4.8151233043966775      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.2516399556147400E-002 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   51.000000000000000      ,   8.2024479190977448      ,   4.6125270637768576      ,   8.4212099756682548      ,   4.8388586436895773      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.9679980436407399E-002 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   54.000000000000000      ,   8.2325121999148401      ,   4.6294205200124621      ,   8.4434747907854586      ,   4.8498923875485120      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   2.0732476179082159E-002 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   57.000000000000000      ,   8.2453180148721312      ,   4.6356555558402261      ,   8.4528697388699339      ,   4.8523699503078843      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   2.0850201703626371E-002 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   60.000000000000000      ,   8.2479841671648710      ,   4.6356265218333723      ,   8.4548092682162697      ,   4.8498765550869685      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   3.2349684698893471E-004 ,   0.0000000000000000     
   83.138437271118164      ,   63.000000000000000      ,   8.2459796942525330      ,   4.6327095997347714      ,   8.4529976258229915      ,   4.8448727087437735      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   6.6171279779522399E-005 ,   0.0000000000000000     
   83.138437271118164      ,   66.000000000000000      ,   8.2424173002070926      ,   4.6288272778647572      ,   8.4496211181807439      ,   4.8388148042598056      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   4.0726636135716792E-005 ,   0.0000000000000000     
   83.138437271118164      ,   69.000000000000000      ,   8.2386206373725024      ,   4.6247976510375652      ,   8.4457083022558557      ,   4.8323894714421289      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.9790521155197849E-005 ,   0.0000000000000000     
   83.138437271118164      ,   72.000000000000000      ,   8.2349595252040526      ,   4.6208495268914760      ,   8.4416039359699599      ,   4.8258270994203931      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.3053579913117490E-005 ,   0.0000000000000000     
   83.138437271118164      ,   75.000000000000000      ,   8.2314512679109448      ,   4.6169937216047963      ,   8.4373719650228356      ,   4.8191701935670945      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.8217146652951429E-005 ,   0.0000000000000000     
   83.138437271118164      ,   78.000000000000000      ,   8.2280522178357280      ,   4.6132032968277645      ,   8.4330159713365429      ,   4.8124205392355730      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.4476587402407439E-005 ,   0.0000000000000000     
   83.138437271118164      ,   81.000000000000000      ,   8.2247438538805859      ,   4.6094668476069307      ,   8.4285517685459652      ,   4.8055885697079255      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.1478840964122620E-005 ,   0.0000000000000000     
   83.138437271118164      ,   84.000000000000000      ,   8.2215301228222035      ,   4.6057868852409847      ,   8.4240083483474724      ,   4.7986934768409908      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   9.0424597257050064E-006 ,   0.0000000000000000     
   83.138437271118164      ,   87.000000000000000      ,   8.2184192248428243      ,   4.6021685642679335      ,   8.4194150262988536      ,   4.7917547340722013      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   7.0593460047657321E-006 ,   0.0000000000000000     
   83.138437271118164      ,   90.000000000000000      ,   8.2154181222060156      ,   4.5986162792710275      ,   8.4147948934351735      ,   4.7847879358395691      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   5.4545332177578647E-006 ,   0.0000000000000000     
   83.138437271118164      ,   93.000000000000000      ,   8.2125380575152924      ,   4.5951370899569861      ,   8.4101750341343333      ,   4.7778112951133638      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   4.1687139919573116E-006 ,   0.0000000000000000     
   83.138437271118164      ,   96.000000000000000      ,   8.2097991713452352      ,   4.5917435950806080      ,   8.4055866714310721      ,   4.7708460570039559      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   3.1508729384874231E-006 ,   0.0000000000000000     
   83.138437271118164      ,   99.000000000000000      ,   8.2072277417744992      ,   4.5884522280030913      ,   8.4010647774824658      ,   4.7639161936868835      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.3555855700987589E-006 ,   0.0000000000000000     
   83.138437271118164      ,   102.00000000000000      ,   8.2048487505158896      ,   4.5852786424200973      ,   8.3966432342156470      ,   4.7570450557473469      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.7423404636231820E-006 ,   0.0000000000000000     
   83.138437271118164      ,   105.00000000000000      ,   8.2026799695873756      ,   4.5822340325683530      ,   8.3923486422493614      ,   4.7502508860746762      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.2755550342845239E-006 ,   0.0000000000000000     
   83.138437271118164      ,   108.00000000000000      ,   8.2007309414654870      ,   4.5793244894187328      ,   8.3881966771042009      ,   4.7435450905239547      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   9.2465794862645883E-007 ,   0.0000000000000000     
   83.138437271118164      ,   111.00000000000000      ,   8.1990058922404625      ,   4.5765528036113370      ,   8.3841987441404218      ,   4.7369358836845556      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   6.6399869481068596E-007 ,   0.0000000000000000     
   83.138437271118164      ,   114.00000000000000      ,   8.1975076322370999      ,   4.5739208877196464      ,   8.3803647420655096      ,   4.7304303083859116      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   4.7254513042674891E-007 ,   0.0000000000000000     
   83.138437271118164      ,   117.00000000000000      ,   8.1962401491641366      ,   4.5714313898198373      ,   8.3767043943631467      ,   4.7240359373954224      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   3.3341737117650501E-007 ,   0.0000000000000000     
   83.138437271118164      ,   120.00000000000000      ,   8.1952093401151682      ,   4.5690881509904697      ,   8.3732262719736177      ,   4.7177589020525952      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.3333084979334691E-007 ,   0.0000000000000000     
   83.138437271118164      ,   123.00000000000000      ,   8.1944224123914200      ,   4.5668958339321817      ,   8.3699428367792219      ,   4.7116083600361192      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.6201518674361800E-007 ,   0.0000000000000000     
   83.138437271118164      ,   126.00000000000000      ,   8.1938869297593353      ,   4.5648593295439790      ,   8.3668657292880813      ,   4.7055932766656641      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.1165795265694460E-007 ,   0.0000000000000000     
   83.138437271118164      ,   129.00000000000000      ,   8.1936099105404629      ,   4.5629831944425385      ,   8.3640051410785841      ,   4.6997211072300962      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   7.6403554621254671E-008 ,   0.0000000000000000     
   83.138437271118164      ,   132.00000000000000      ,   8.1935973360232790      ,   4.5612713432931971      ,   8.3613684940206756      ,   4.6939979164296410      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   5.1921707919497353E-008 ,   0.0000000000000000     
   83.138437271118164      ,   135.00000000000000      ,   8.1938538259120683      ,   4.5597268447580639      ,   8.3589657391899852      ,   4.6884310789227772      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   3.5048456499159729E-008 ,   0.0000000000000000     
   83.138437271118164      ,   138.00000000000000      ,   8.1943823944835366      ,   4.5583517674339395      ,   8.3567991983786563      ,   4.6830230557957195      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.3495145457633640E-008 ,   0.0000000000000000     
   83.138437271118164      ,   141.00000000000000      ,   8.1951841964418310      ,   4.5571470190631649      ,   8.3548748560727919      ,   4.6777787469252470      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.5616211492308618E-008 ,   0.0000000000000000     
   83.138437271118164      ,   144.00000000000000      ,   8.1962587303629242      ,   4.5561124714710894      ,   8.3531933292727345      ,   4.6726997134635662      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0224150585994300E-008 ,   0.0000000000000000     
   83.138437271118164      ,   147.00000000000000      ,   8.1976021059066646      ,   4.5552458751780058      ,   8.3517534516694081      ,   4.6677852582544368      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   150.00000000000000      ,   8.1992102094915715      ,   4.5545448357178362      ,   8.3505509787207703      ,   4.6630337846609571      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   153.00000000000000      ,   8.2010742312357614      ,   4.5540040146205714      ,   8.3495805136497658      ,   4.6584418144904998      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   156.00000000000000      ,   8.2032123350404440      ,   4.5536349472547695      ,   8.3488620633042991      ,   4.6540244755595008      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   159.00000000000000      ,   8.2056421723715189      ,   4.5534488615998283      ,   8.3484107863858590      ,   4.6497928555446304      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   162.00000000000000      ,   8.2083540705921081      ,   4.5534398840418318      ,   8.3482212581244521      ,   4.6457445601361522      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   165.00000000000000      ,   8.2113407788216488      ,   4.5536036477492079      ,   8.3482840103838747      ,   4.6418732572852637      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   168.00000000000000      ,   8.2145974502555319      ,   4.5539372842494874      ,   8.3485987120970382      ,   4.6381796687395598      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   171.00000000000000      ,   8.2181212540786603      ,   4.5544391826625992      ,   8.3491628824191935      ,   4.6346627456570335      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   174.00000000000000      ,   8.2219107891931742      ,   4.5551086240874081      ,   8.3499732482812075      ,   4.6313211275101009      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   177.00000000000000      ,   8.2259654633840942      ,   4.5559453935410099      ,   8.3510327996822085      ,   4.6281574029087968      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   180.00000000000000      ,   8.2302849546284165      ,   4.5569494426740187      ,   8.3523398958741382      ,   4.6251715407144891      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   183.00000000000000      ,   8.2348688117408795      ,   4.5581206393077824      ,   8.3538930057644372      ,   4.6223629492403946      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   186.00000000000000      ,   8.2397162004209186      ,   4.5594586078148165      ,   8.3556951409866400      ,   4.6197345310490334      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   189.00000000000000      ,   8.2448257689855815      ,   4.5609626444016520      ,   8.3577430559085126      ,   4.6172847059558286      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   192.00000000000000      ,   8.2501955964558551      ,   4.5626316840059538      ,   8.3600335422550049      ,   4.6150119610703628      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   195.00000000000000      ,   8.2558231886008375      ,   4.5644642973029059      ,   8.3625657746622757      ,   4.6129165129937508      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   198.00000000000000      ,   8.2617054974011808      ,   4.5664587024573722      ,   8.3653392176613135      ,   4.6109984453723056      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   201.00000000000000      ,   8.2678389499989873      ,   4.5686127828894190      ,   8.3683465801243742      ,   4.6092534822928206      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   83.138437271118164      ,   204.00000000000000      ,   8.2742194811197241      ,   4.5709241072801854      ,   8.3715853492865069      ,   4.6076802232538494      ,   3.4178819475735700E-002 ,   4.4447788626607636E-002 ,   1.3004483276013119      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
