i,j,VP,VS,VP_VRH,VS_VRH,dlnvp,dlnvs,dlnvsp,phi,CS,CA,phi2
   342.94606018066406      ,   75.000000000000000      ,   7.8228459876794743      ,   4.3631883749068381      ,   8.0484306821982461      ,   4.5566866637791996      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   78.000000000000000      ,   7.8159089118019764      ,   4.3570828868652631      ,   8.0383939516021297      ,   4.5456506818381710      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   81.000000000000000      ,   7.8096861399596342      ,   4.3514181035968944      ,   8.0290496738871315      ,   4.5350583473567170      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   84.000000000000000      ,   7.8042622694241910      ,   4.3462474617289599      ,   8.0204942235476295      ,   4.5249769178204513      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   87.000000000000000      ,   7.7997263371253212      ,   4.3416272625335912      ,   8.0128281425068213      ,   4.5154778905666868      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   90.000000000000000      ,   7.7961687561599033      ,   4.3376147585910587      ,   8.0061548676593084      ,   4.5066352619535728      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   93.000000000000000      ,   7.7936771162927085      ,   4.3342655237816032      ,   8.0005724338780659      ,   4.4985195424037974      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   96.000000000000000      ,   7.7923311335310146      ,   4.3316302831202638      ,   7.9961714383321842      ,   4.4911965501638207      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   99.000000000000000      ,   7.7921971989759911      ,   4.3297514833713038      ,   7.9930280041154296      ,   4.4847234276530310      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   102.00000000000000      ,   7.7933230962139053      ,   4.3286599613052790      ,   7.9911958556050244      ,   4.4791421845852506      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   105.00000000000000      ,   7.7957335073001861      ,   4.3283720997016841      ,   7.9907019336426632      ,   4.4744759123458016      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   108.00000000000000      ,   7.7994268932438455      ,   4.3288878410017553      ,   7.9915464103908604      ,   4.4707305122635450      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   111.00000000000000      ,   7.8043742092636075      ,   4.3301898505009655      ,   7.9936996355525363      ,   4.4678902967464413      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   114.00000000000000      ,   7.8105197089938621      ,   4.3322439918919589      ,   7.9971010355219532      ,   4.4659190672999962      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   117.00000000000000      ,   7.8177838354996849      ,   4.3350011167702194      ,   8.0016608295854166      ,   4.4647591095618786      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   120.00000000000000      ,   7.8260679320427791      ,   4.3384000026454039      ,   8.0072730914561525      ,   4.4643411475722914      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   123.00000000000000      ,   7.8352602727345477      ,   4.3423711268370351      ,   8.0138190692339126      ,   4.4645864408036440      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   126.00000000000000      ,   7.8452427487802128      ,   4.3468408593728842      ,   8.0211694779316289      ,   4.4654087432698910      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   129.00000000000000      ,   7.8558974834003168      ,   4.3517356178232278      ,   8.0291980375960126      ,   4.4667219763720150      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   132.00000000000000      ,   7.8671127181631570      ,   4.3569855701094546      ,   8.0377840603273416      ,   4.4684444513407664      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   135.00000000000000      ,   7.8787875516362158      ,   4.3625276205257748      ,   8.0468186519443812      ,   4.4705017467772148      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   138.00000000000000      ,   7.8908356564387496      ,   4.3683077564640032      ,   8.0562147165868279      ,   4.4728339927589795      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   141.00000000000000      ,   7.9031894624842218      ,   4.3742836887145389      ,   8.0658922966990900      ,   4.4753860536989389      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   144.00000000000000      ,   7.9158095861030633      ,   4.3804307868127914      ,   8.0758192691144295      ,   4.4781356646599280      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   147.00000000000000      ,   7.9287103341108693      ,   4.3867581142782539      ,   8.0859989283544831      ,   4.4810860037730391      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   150.00000000000000      ,   7.9420177886075383      ,   4.3933449431146272      ,   8.0965653063678360      ,   4.4843320891138490      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   153.00000000000000      ,   7.9560704149702390      ,   4.4004040139923433      ,   8.1078589038356679      ,   4.4881156917071054      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   156.00000000000000      ,   7.9715376016889321      ,   4.4083561028737845      ,   8.1205530526785541      ,   4.4929152538424280      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   159.00000000000000      ,   7.9894749459324279      ,   4.4178648322845557      ,   8.1357046773493273      ,   4.4994838910297092      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   162.00000000000000      ,   8.0112090544781331      ,   4.4297641991782681      ,   8.1546191966164745      ,   4.5087539673309038      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   7.8238229675845022E-006 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   165.00000000000000      ,   8.0379741114066885      ,   4.4448298276906977      ,   8.1784832615050114      ,   4.5215769297081607      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   6.5919343497852724E-005 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   168.00000000000000      ,   8.0703017364288883      ,   4.4633950799457356      ,   8.2077407305603494      ,   4.5382768098519435      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.1000201703979201E-004 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   171.00000000000000      ,   8.1076738658117158      ,   4.4851329079738447      ,   8.2417723762984583      ,   4.5584201597279055      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   4.5278109193065441E-004 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   174.00000000000000      ,   8.1484542892490772      ,   4.5090136605766160      ,   8.2788609702631000      ,   4.5807882004104412      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   7.4652169738551012E-004 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   177.00000000000000      ,   8.1909897149236297      ,   4.5339976892081459      ,   8.3173263279342251      ,   4.6041848256152393      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.1448939130169330E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   180.00000000000000      ,   8.2348152752803205      ,   4.5597922295860531      ,   8.3566836406745253      ,   4.6282633812372627      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.5257581054150520E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   183.00000000000000      ,   8.2804948270816396      ,   4.5867501381081821      ,   8.3974385273787675      ,   4.6533813306673251      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.8634738180210201E-003 ,   8.9272356233017540E-005 ,   0.0000000000000000     
   342.94606018066406      ,   186.00000000000000      ,   8.3298527717726554      ,   4.6160140542881178      ,   8.4412519384894065      ,   4.6807182482723597      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.8919334320193499E-003 ,   1.2278903280131499E-004 ,   0.0000000000000000     
   342.94606018066406      ,   189.00000000000000      ,   8.3836976812414452      ,   4.6480878635589811      ,   8.4887596723536767      ,   4.7107230460052429      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.9175336017191000E-003 ,   1.0312212536893789E-004 ,   0.0000000000000000     
   342.94606018066406      ,   192.00000000000000      ,   8.4409361379780332      ,   4.6822827400669462      ,   8.5387932847655073      ,   4.7425594502438448      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.9428690993691200E-003 ,   8.0345573259280666E-005 ,   0.0000000000000000     
   342.94606018066406      ,   195.00000000000000      ,   8.4992956470511611      ,   4.7171728643653532      ,   8.5891485118844617      ,   4.7746554737750495      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.9704261816778702E-003 ,   6.5647137794670060E-005 ,   0.0000000000000000     
   342.94606018066406      ,   198.00000000000000      ,   8.5562743588011010      ,   4.7511918712098016      ,   8.6375190336523655      ,   4.8053692676741546      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.0907764299298269E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   201.00000000000000      ,   8.6097449122089760      ,   4.7830107046120416      ,   8.6820509491716038      ,   4.8333840379198376      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.1259612318445501E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   204.00000000000000      ,   8.6581721388073589      ,   4.8116725955923290      ,   8.7215218254423394      ,   4.8578330104255665      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.1428979828162888E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   207.00000000000000      ,   8.7006044412017971      ,   4.8365862595552258      ,   8.7552982050078949      ,   4.8782672160884406      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.1426336254372789E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   342.94606018066406      ,   210.00000000000000      ,   8.7365985354646334      ,   4.8574777687993320      ,   8.7832319032079127      ,   4.8945806501440110      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.2344487352014361E-004 ,   0.0000000000000000     
   342.94606018066406      ,   213.00000000000000      ,   8.7661368765588055      ,   4.8743383216477163      ,   8.8055448963126768      ,   4.9069281430887823      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   6.1021955745006253E-005 ,   0.0000000000000000     
   342.94606018066406      ,   216.00000000000000      ,   8.7895431140670937      ,   4.8873712024208791      ,   8.8227097397618390      ,   4.9156408109778873      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   4.0402324981301090E-005 ,   0.0000000000000000     
   342.94606018066406      ,   219.00000000000000      ,   8.8073918818703056      ,   4.8969355138931574      ,   8.8353410863221740      ,   4.9211496461935385      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   3.1375463942274433E-005 ,   0.0000000000000000     
   342.94606018066406      ,   222.00000000000000      ,   8.8204152337465835      ,   4.9034879967589067      ,   8.8441084819388038      ,   4.9239241457336771      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.5967573996640099E-005 ,   0.0000000000000000     
   342.94606018066406      ,   225.00000000000000      ,   8.8294141366387091      ,   4.9075280663368126      ,   8.8496740184911111      ,   4.9244290771942358      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.2199592318446351E-005 ,   0.0000000000000000     
   342.94606018066406      ,   228.00000000000000      ,   8.8351842237431644      ,   4.9095517206616242      ,   8.8526569468718392      ,   4.9230997716372418      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.9331033423904891E-005 ,   0.0000000000000000     
   342.94606018066406      ,   231.00000000000000      ,   8.8384615493042524      ,   4.9100178563908825      ,   8.8536145996102373      ,   4.9203282344581867      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.7018606114267899E-005 ,   0.0000000000000000     
   342.94606018066406      ,   234.00000000000000      ,   8.8398894184954813      ,   4.9093276534174919      ,   8.8530341059003259      ,   4.9164577742389808      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.5080562054360689E-005 ,   0.0000000000000000     
   342.94606018066406      ,   237.00000000000000      ,   8.8400037366658211      ,   4.9078154487146683      ,   8.8513230434724850      ,   4.9117763717989167      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.3411654322923571E-005 ,   0.0000000000000000     
   342.94606018066406      ,   240.00000000000000      ,   8.8392324822377564      ,   4.9057483812927929      ,   8.8488164049942437      ,   4.9065210419922654      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.1946912703410049E-005 ,   0.0000000000000000     
   342.94606018066406      ,   243.00000000000000      ,   8.8379045749705440      ,   4.9033318815172198      ,   8.8457764260331100      ,   4.9008777424709171      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0644264354702809E-005 ,   0.0000000000000000     
   342.94606018066406      ,   246.00000000000000      ,   8.8362639665142115      ,   4.9007184181027297      ,   8.8424048758411722      ,   4.8949900075518205      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   9.4754046663496016E-006 ,   0.0000000000000000     
   342.94606018066406      ,   249.00000000000000      ,   8.8344856924282293      ,   4.8980174778116847      ,   8.8388486785682971      ,   4.8889626107221380      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   8.4206438888620698E-006 ,   0.0000000000000000     
   342.94606018066406      ,   252.00000000000000      ,   8.8326915946286526      ,   4.8953053517343657      ,   8.8352158957294495      ,   4.8828728381690567      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   7.4658232019895966E-006 ,   0.0000000000000000     
   342.94606018066406      ,   255.00000000000000      ,   8.8309642830298074      ,   4.8926338343223765      ,   8.8315811413978729      ,   4.8767742785004824      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   6.6003802526179388E-006 ,   0.0000000000000000     
   342.94606018066406      ,   258.00000000000000      ,   8.8293586598922484      ,   4.8900374103076549      ,   8.8279979592560434      ,   4.8707055471688614      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   5.8160907849895078E-006 ,   0.0000000000000000     
   342.94606018066406      ,   261.00000000000000      ,   8.8279107866669424      ,   4.8875387885896373      ,   8.8245004261019879      ,   4.8646915076897397      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   5.1062290645867803E-006 ,   0.0000000000000000     
   342.94606018066406      ,   264.00000000000000      ,   8.8266444608245695      ,   4.8851530101043164      ,   8.8211162962590421      ,   4.8587524799294775      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   4.4650000185363814E-006 ,   0.0000000000000000     
   342.94606018066406      ,   267.00000000000000      ,   8.8255754762100835      ,   4.8828901096503028      ,   8.8178642288590545      ,   4.8529021872239557      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   3.8871546803661814E-006 ,   0.0000000000000000     
   342.94606018066406      ,   270.00000000000000      ,   8.8247151225225995      ,   4.8807573053788627      ,   8.8147573702593629      ,   4.8471506810213025      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   3.3677329137416669E-006 ,   0.0000000000000000     
   342.94606018066406      ,   273.00000000000000      ,   8.8240705250042364      ,   4.8787592072069694      ,   8.8118055565020690      ,   4.8415053978351414      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.9018959499506400E-006 ,   0.0000000000000000     
   342.94606018066406      ,   276.00000000000000      ,   8.8236494862431645      ,   4.8769008559194544      ,   8.8090205200329876      ,   4.8359753452045258      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.4848224219024939E-006 ,   0.0000000000000000     
   342.94606018066406      ,   279.00000000000000      ,   8.8234513197480791      ,   4.8751819595086987      ,   8.8064044938903709      ,   4.8305626915078852      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.1116487158416149E-006 ,   0.0000000000000000     
   342.94606018066406      ,   282.00000000000000      ,   8.8234921733039258      ,   4.8736128137312100      ,   8.8039738217686079      ,   4.8252796748339897      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.7774394137011290E-006 ,   0.0000000000000000     
   342.94606018066406      ,   285.00000000000000      ,   8.8237409862705878      ,   4.8721740205781083      ,   8.8017054999332895      ,   4.8201101203732604      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.4771773306495330E-006 ,   0.0000000000000000     
   342.94606018066406      ,   288.00000000000000      ,   8.8242839086727987      ,   4.8709199335412272      ,   8.7996746272437765      ,   4.8151095299755244      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.2057656560675389E-006 ,   0.0000000000000000     
   342.94606018066406      ,   291.00000000000000      ,   8.8249037951581126      ,   4.8697140048062604      ,   8.7976948533250479      ,   4.8101416536524750      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   9.5803719113790596E-007 ,   0.0000000000000000     
   342.94606018066406      ,   294.00000000000000      ,   8.8261558036769543      ,   4.8689059431004127      ,   8.7962556619576038      ,   4.8055662475490051      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   7.2876774707658121E-007 ,   0.0000000000000000     
   342.94606018066406      ,   297.00000000000000      ,   8.8266140909036892      ,   4.8675977839170494      ,   8.7941055617488342      ,   4.8004647264272808      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   5.1269306560785966E-007 ,   0.0000000000000000     
   342.94606018066406      ,   300.00000000000000      ,   8.8299313556571555      ,   4.8680911025491067      ,   8.7944611596797184      ,   4.7972024712045096      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   3.0453555454402890E-007 ,   0.0000000000000000     
   348.14220428466797      ,   3.0000000000000000      ,   8.0740516827915307      ,   4.5604887552441102      ,   8.1726730935637271      ,   4.7761999836023081      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   348.14220428466797      ,   6.0000000000000000      ,   8.0627058288442051      ,   4.5518015309952125      ,   8.1673758556510574      ,   4.7684665039161933      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   348.14220428466797      ,   9.0000000000000000      ,   8.0513487432576731      ,   4.5431006242382059      ,   8.1600411625089819      ,   4.7594133147290991      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   348.14220428466797      ,   12.000000000000000      ,   8.0399898458409993      ,   4.5343917887532434      ,   8.1511612933539013      ,   4.7493508695005513      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   348.14220428466797      ,   15.000000000000000      ,   8.0286385109260792      ,   4.5256807616603423      ,   8.1411009972257489      ,   4.7385091429645412      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   348.14220428466797      ,   18.000000000000000      ,   8.0173039908699746      ,   4.5169732163665604      ,   8.1301292032514549      ,   4.7270580745354476      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   348.14220428466797      ,   21.000000000000000      ,   8.0059953512701458      ,   4.5082747225896016      ,   8.1184456762247184      ,   4.7151238810126186      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   348.14220428466797      ,   24.000000000000000      ,   7.9947214119156644      ,   4.4995907097907741      ,   8.1062028542136488      ,   4.7028027363663893      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
